LA_name,LA_code,Total Covid deaths,Aged 4 years and under,Aged 5 to 9 years,Aged 10 to 15 years,Aged 16 to 19 years,Aged 20 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 to 74 years,Aged 75 to 84 years,Aged 85 years and over,Household is not deprived in any dimension,Household is deprived in one dimension,Household is deprived in two dimensions,Household is deprived in three dimensions,Household is deprived in four dimensions,1 person in household,2 people in household,3 people in household,4 people in household,5 people in household,6 people in household,7 people in household,8 or more people in household
Mid Devon,E07000042,69,4023,4585,6038,3419,3593,8610,14494,18197,10599,6662,2628,17503,12501,4648,937,47,17421,22501,10289,9613,2682,625,134,84
Mid Suffolk,E07000203,177,4501,5193,6701,4112,4629,11192,17440,22954,14034,8687,3259,23134,15119,5145,904,41,19964,18783,9819,7078,2823,1131,420,244
Mid Sussex,E07000228,319,8315,9382,11553,6202,6373,16848,31451,30953,16105,10689,4699,36299,19835,6078,1068,69,29795,36133,20168,17498,6312,2152,668,376
Middlesbrough,E06000002,365,8928,9795,11263,6773,10171,20642,25347,26825,13670,7536,2972,25407,20394,10816,3517,128,11053,13163,5699,5208,1515,356,94,52
Milton Keynes,E06000042,501,17733,20266,24232,12736,14986,41044,65600,50876,23402,11895,4287,57966,36777,14442,3653,264,22737,31381,10944,8818,2706,725,171,83
Mole Valley,E07000210,239,4007,4677,6362,3627,3663,8237,16386,19665,10332,7175,3255,21063,11510,3688,794,86,15746,20392,8322,6267,1893,508,137,68
New Forest,E07000091,303,7235,8645,11159,6498,7056,16203,27880,39461,25696,17833,8112,39907,26596,9265,1671,127,42031,39194,18742,13929,5284,2212,805,600
Newark and Sherwood,E07000175,223,6062,6680,8246,4946,6096,14736,21857,26660,14916,9391,3364,26200,17841,7447,1743,98,16588,19527,8551,6124,1872,536,149,76
Newcastle upon Tyne,E08000021,493,15651,16704,19321,20439,36645,44637,52598,49618,24463,13836,6219,56768,40169,19418,6149,293,27038,29262,19830,17444,10555,5546,2700,3133
Newcastle-under-Lyme,E07000195,350,5793,6509,7814,6341,8580,14415,21595,25516,14123,9092,3528,24983,18223,8190,1947,80,13257,16576,6096,4968,1605,477,136,82
Newham,E09000025,745,23855,23326,27682,17766,28285,72735,82692,49531,15398,7183,2586,45399,41296,21230,7081,501,14305,17761,6755,5291,1402,350,80,43
North Devon,E07000043,55,4512,5226,6680,3925,4237,10418,16289,21867,13221,8738,3495,20705,15124,6010,1268,90,22718,24895,10966,7689,2535,693,227,103
North East Derbyshire,E07000038,272,4839,5383,6505,3798,4573,11335,17542,22696,13316,9025,2988,21613,15772,6916,1620,66,16903,19605,9021,8111,2300,592,125,70
North East Lincolnshire,E06000012,252,8455,9513,11473,6503,7970,19727,27390,33100,17605,10882,4348,30701,24150,11618,3222,135,13989,20613,7891,6138,1778,427,110,43
North Hertfordshire,E07000099,298,7467,8238,9764,5162,5837,16308,27944,26657,13292,8675,3867,31231,17898,6259,1261,83,21366,27626,11507,8456,2908,913,259,142
North Kesteven,E07000139,195,5530,6613,7915,4626,5500,13698,20940,25643,14293,9914,3403,26651,17158,6082,1062,36,16319,20337,5726,4099,1328,383,130,52
North Lincolnshire,E06000013,278,8444,9648,12120,6894,8123,20309,29947,36916,20248,12302,4723,33731,25637,11151,2565,89,29090,34811,13872,12183,3475,877,222,119
North Norfolk,E07000147,185,3664,4423,5748,3474,3883,8941,14611,23744,17794,11781,4925,21480,18213,7186,1413,82,33553,33266,14822,10971,2735,680,149,56
North Somerset,E06000024,333,10660,12251,15251,8410,9784,23125,40612,44764,26475,18043,7352,48754,31684,11454,2565,190,7642,10250,4628,3556,1084,301,89,30
North Tyneside,E08000022,431,10992,11939,14525,7997,9505,26067,41588,43449,23970,13480,5440,47576,31265,13730,3546,119,12497,17024,7367,5754,1667,490,118,55
North Warwickshire,E07000218,150,3205,3636,4295,2560,3135,7792,11557,14582,7699,4861,1713,13032,9634,3992,887,35,48149,56863,21121,15118,4219,1073,268,111
North West Leicestershire,E07000134,211,5454,5872,7214,4281,5788,12986,19966,22142,11716,7011,2276,23178,14910,5672,1161,52,25098,20646,8800,6472,2307,833,198,108
Northumberland,E06000057,700,14235,16686,20800,12287,13906,32860,54495,73747,45559,26405,9585,71280,49905,20510,5035,191,41971,37590,18696,14280,6776,3115,1284,1033
Norwich,E07000148,200,6933,7597,8632,8977,16471,23745,27618,22444,11469,6921,3119,28982,22168,10055,3052,202,16345,19618,9818,7198,2515,776,206,110
Nottingham,E06000018,636,17820,19251,22240,28260,43635,48488,57153,48815,20685,11979,5301,51881,42946,22536,7016,366,6347,7306,3760,3329,1251,415,134,75
Nuneaton and Bedworth,E07000219,274,7756,8165,9691,5420,7071,18454,25385,26658,13833,8790,2981,25493,19579,9027,2337,150,27396,28070,15256,11738,5397,2743,1261,1278
Oadby and Wigston,E07000135,161,2863,3506,4168,3541,2926,6655,10488,11303,6038,4229,2036,11109,7829,3091,549,37,16096,17088,8842,7476,3182,1310,682,563
Oldham,E08000004,628,16005,17445,21603,12719,14133,31695,46131,43742,21455,12941,4212,38130,32275,16920,5520,292,11824,12183,5508,4255,2189,1159,479,469
Oxford,E07000178,175,7137,7852,10333,14190,21992,28671,29448,23446,10087,6111,2772,28832,17781,6713,1767,146,23516,26700,14515,11619,4858,2019,769,536
Pendle,E07000122,260,5952,6553,8030,4504,5222,12025,18263,17961,9753,5466,2024,16180,13333,6450,1999,104,37338,40178,17651,13129,4290,1347,379,245
Peterborough,E06000031,316,14163,15730,18207,9836,11679,32624,46391,36455,16743,9792,4056,38082,29514,13102,3578,257,27607,27805,13930,10788,4032,1291,476,225
Plymouth,E06000026,207,13205,15124,17742,13212,21172,36334,48720,50215,26060,16427,6482,52100,38898,18228,5049,282,19400,18312,9564,7401,3127,1195,366,244
Portsmouth,E06000044,355,11280,12128,13776,12372,20042,31325,39621,36670,16549,10019,4220,40658,28802,12890,3524,281,19262,21183,11577,9585,3685,1426,584,381
Preston,E07000123,311,8919,9241,11004,8001,12599,21744,28067,26454,11884,6983,2939,27785,20032,8931,2700,159,23886,24386,18837,19096,9526,4295,1955,1732
Reading,E06000038,267,10238,10486,12140,9093,14690,30212,38727,27668,11148,6938,2895,34684,21772,8682,2350,195,20663,21884,9591,6554,2136,590,143,77
Redbridge,E09000026,816,21194,21733,25315,15425,18967,46639,72127,50929,20909,11802,5220,47994,36254,15319,3869,277,10102,12798,6307,4817,1647,488,141,78
Redcar and Cleveland,E06000003,315,6814,7874,9501,5616,6575,15370,22806,30231,17172,10820,3757,27192,21064,10307,2969,106,15797,19597,10617,9950,2869,732,183,104
Redditch,E07000236,172,4992,5401,6393,3606,4487,12156,17433,16412,9488,5047,1619,17057,12511,5375,1338,97,7807,10220,4238,3273,905,204,64,36
Reigate and Banstead,E07000211,399,9042,10020,11650,5893,6539,18883,32716,29388,13874,8677,4170,34148,18454,5919,1230,98,23871,25216,13861,12962,3615,841,228,111
Ribble Valley,E07000124,145,2633,3045,4421,2507,2714,6136,10549,14701,7807,5117,1928,15673,8156,2455,436,27,27641,27854,14951,11210,5003,2146,849,569
Richmond upon Thames,E09000027,295,11103,12813,15531,7849,8229,22049,46948,39309,17084,10222,4141,49261,22644,6992,1678,130,9360,12823,5855,5470,1556,363,99,33
Rochdale,E08000005,600,14642,15475,18712,10473,12201,29992,43427,41986,21187,11574,4106,38481,30724,15621,5084,313,9708,10398,4922,3737,1221,367,136,73
Rochford,E07000075,268,4258,4614,6078,3516,4197,9143,15490,18369,10294,6949,2759,17569,12393,4779,765,51,13713,16801,5463,4069,1371,467,141,76
Rossendale,E07000125,166,3780,4360,5431,2942,3247,8707,13471,15277,7884,4254,1523,14666,10071,4496,1270,58,34225,40346,18652,13936,4593,1387,471,315
Rother,E07000064,349,3732,4229,5660,3398,3752,8046,13231,20872,15187,10503,4501,19251,15475,6112,1192,72,12774,16643,8006,6708,2044,548,179,111
Rotherham,E08000018,745,14645,15980,19609,11403,14097,34428,48940,54477,28241,17862,6124,49653,38666,19862,5520,224,9939,11461,5859,5188,1678,501,146,67
Rugby,E07000220,173,6368,7112,8696,4733,5570,15595,23518,21965,10535,7510,2764,25096,15539,5231,1106,44,13822,18574,7795,7172,1911,432,123,53
Runnymede,E07000212,155,4781,4788,5794,5620,7443,10631,17378,16487,7582,5109,2472,18603,11306,4106,773,50,10502,12618,7036,5974,2045,757,250,118
Rushcliffe,E07000176,203,5850,6862,8642,5076,6309,12911,23123,24564,13317,8688,3736,29124,15231,4752,754,21,4786,6814,2344,1994,583,126,36,11
Rushmoor,E07000092,219,6196,6094,6595,4034,5593,16398,21143,18575,8273,5112,1745,20081,12889,5038,1212,84,39141,37670,18097,12359,4608,1794,664,785
Rutland,E06000017,65,1644,1972,3136,2165,1849,4320,7009,8569,5331,3599,1456,9675,5284,1529,198,8,38042,36353,21854,18634,8688,3828,1556,1291
Salford,E08000006,619,17258,16713,19030,12523,22659,50876,51795,43151,19652,11892,4378,53457,37170,18229,5963,297,41520,40852,19654,14538,4632,1297,334,249
Sandwell,E08000028,963,22176,24566,29062,17296,20373,47432,70068,61158,26514,16827,6363,49388,46056,26244,8161,395,12990,16893,8198,7760,2396,562,130,82
Sefton,E08000014,781,13508,15071,18264,11061,13499,32375,49083,61604,33385,22027,9354,55668,41850,19817,5463,275,75759,77636,34992,27650,10083,3605,1306,919
Sevenoaks,E07000111,275,6724,7586,9601,4996,4964,12375,23382,24959,13343,8760,3826,26797,15559,5399,1193,65,15728,17799,6863,5199,1821,629,195,105
Sheffield,E08000019,1204,30178,32016,38076,31428,50872,79401,99412,100315,49414,32630,12777,105238,78863,36628,10582,639,41428,54661,20205,16078,4835,1396,505,471
Folkestone and Hythe,E07000112,364,5112,5787,7306,4100,5246,12030,18806,23940,14691,9263,3473,21473,17142,7645,1919,159,11948,11950,9848,9564,4666,2369,1011,1067
Shropshire,E06000051,539,14422,16249,20689,13474,15125,34824,53927,72810,42768,28497,10823,70872,47508,17359,3697,143,25852,29628,14787,13210,4263,1182,369,193
Slough,E06000039,313,11774,12690,15104,7638,8949,23509,39331,24184,8940,4471,1908,22184,19176,8603,2293,168,17574,24328,10870,10359,2995,665,132,73
Solihull,E08000029,550,11694,13771,16274,9134,10755,25006,39960,44042,23014,15883,6703,45378,28916,12109,2915,165,12249,17057,7552,5969,1764,462,137,50
South Cambridgeshire,E07000012,182,8772,10382,12604,6721,6290,18425,34822,32297,16587,10813,4403,39133,20695,6077,1055,36,30747,42563,19821,17980,5059,1360,382,189
South Derbyshire,E07000039,238,5762,6445,8047,4351,5201,14049,20918,22494,11259,6430,2247,24546,14303,5298,1057,35,11621,15975,5492,4368,1369,361,90,61
South Gloucestershire,E06000025,390,16119,17128,19812,13115,18098,39885,55813,56261,27565,19089,7538,63701,38638,13163,2454,145,11051,16115,6469,4747,1616,484,139,81
South Hams,E07000044,45,3529,4441,5689,3331,3340,8013,14160,21044,13500,8279,3302,20843,13180,4431,830,51,18226,24516,9546,7587,2200,571,138,66
South Holland,E07000140,177,4733,5141,6250,3490,4548,11083,16911,20269,11844,7778,3072,17927,15205,6323,1193,55,16990,24606,9127,7793,2106,546,143,70
South Kesteven,E07000141,271,6752,8131,10509,5712,6110,15572,26103,31396,17697,11255,4163,32490,21181,7674,1445,60,16105,22830,10037,9007,2639,640,165,74
South Norfolk,E07000149,217,6989,8107,9632,5346,5977,15473,26052,29861,17885,11925,4701,31718,21228,7114,1261,61,14496,17855,7965,6012,1684,413,113,50
South Oxfordshire,E07000179,204,7980,8789,10825,5907,6453,17633,29659,31255,15506,10805,4268,36075,19008,5413,956,45,12558,17896,7497,5910,1664,425,115,56
South Ribble,E07000126,225,5501,6347,7688,4462,5193,13232,20704,23883,13058,8071,2903,25461,16043,5871,1158,55,24550,22878,11001,7092,2023,538,138,69
South Staffordshire,E07000196,251,4923,5510,6669,4144,5431,12060,18861,25132,14191,10071,3482,23193,15515,6174,1204,35,33711,32884,15636,12333,4934,1822,593,378
South Tyneside,E08000023,448,7823,8468,10193,5919,7287,18527,26588,32134,17149,9855,3834,29586,23302,11971,3323,105,26102,25371,12385,9857,3242,945,284,155
Southampton,E06000045,342,13794,14455,16304,14282,26140,40881,49344,39467,18608,11066,4571,46401,35075,15830,4573,412,43348,42744,21078,14423,5619,2133,739,734
Southend-on-Sea,E06000033,607,10242,10899,13135,7201,9357,23158,36681,35451,18022,11560,4979,35711,27058,11979,3277,319,11665,13315,7490,6538,1956,560,179,102
Southwark,E09000028,419,16362,15892,19246,13175,25478,73224,68305,50273,15068,7625,2993,63507,41817,19018,6066,410,15527,18943,9958,10556,3040,683,190,93
Spelthorne,E07000213,204,6010,6376,7208,3993,4921,13458,21957,20440,9276,6488,2826,21283,14028,5260,1145,89,25561,28261,13961,9445,2798,716,188,81
St Albans,E07000240,320,8659,10327,13090,6250,5943,16101,33141,29164,12995,8540,3963,35772,17068,5007,1084,59,17754,23322,9227,7128,1946,470,135,65
St. Helens,E08000013,503,9659,10346,12674,7341,9369,23780,34230,38209,20498,12758,4381,35793,27070,13852,4161,137,12536,16629,6332,4873,1490,345,100,46
Stafford,E07000197,320,6718,7407,9126,4971,6331,16362,25093,29410,16335,11168,3949,31816,19638,7075,1440,79,10568,11475,6468,5300,1841,624,157,79
Staffordshire Moorlands,E07000198,268,4073,4790,6128,3791,4120,9596,15990,22241,13333,8753,3036,20892,14469,5822,1149,23,39439,42565,20627,16999,5049,1328,399,239
Stevenage,E07000243,153,5618,5924,6717,3721,4792,13536,18237,17408,7211,4368,1969,17418,12285,5349,1332,125,25980,28734,13771,10297,3311,1013,407,243
Stockport,E08000007,654,16575,18057,21214,11476,13369,37001,59088,58721,30950,20063,8262,64926,40720,16441,4294,267,36179,36854,17327,12078,5033,1783,715,429
Stockton-on-Tees,E06000004,438,10733,12429,15423,8215,9689,25053,37193,40676,21045,11826,4312,40497,27187,12617,3324,132,17306,23415,9057,7099,1922,471,127,67
Stoke-on-Trent,E06000021,716,15625,16989,19856,12091,16947,36225,48703,47674,24255,14678,5332,45368,38581,20120,6068,263,15257,19795,7870,6814,1956,513,116,57
Stratford-on-Avon,E07000221,270,6245,6944,8897,4972,5403,14166,23889,30295,17223,12041,4652,33604,18900,5822,1108,30,40368,42256,20562,13589,3809,1062,342,194
Stroud,E07000082,173,5643,6659,8607,4934,5015,12610,22052,27353,15154,9326,3750,28891,16912,5425,1093,57,9067,12523,6175,5919,1662,464,141,57
Sunderland,E08000024,775,13848,15239,19013,11665,15142,35067,49541,58391,31594,17929,6737,50665,42435,22163,6645,269,22197,24218,15236,14150,4648,1359,354,189
Surrey Heath,E07000214,228,4478,5346,6845,3783,4232,10340,18457,19163,8996,6088,2732,20857,11192,3293,626,40,15957,21206,10223,8451,3029,1057,379,193
Sutton,E09000029,455,12796,14252,16936,8774,9944,27200,49038,38959,16969,10206,4566,41892,27257,10463,2549,187,27219,31933,16144,13822,4530,1375,483,357
Swale,E07000113,401,8896,9437,11345,6383,7962,19894,28614,30235,15976,9675,3261,26811,21299,9541,2675,168,32374,32399,16536,11845,4169,1370,488,346
Swindon,E06000030,317,13627,15156,17477,9570,12028,32637,49950,45897,20394,11856,4822,47251,32397,12869,3167,178,8787,11893,5878,4379,1395,391,116,57
Tameside,E08000008,641,13664,14701,17569,9755,11907,31518,44780,46660,22806,13302,4401,42979,34038,17056,5142,312,9702,12155,6020,5551,1616,416,109,54
Tamworth,E07000199,193,4442,4667,5748,3360,4204,10733,14989,15591,8570,4826,1516,15032,11381,5225,1216,40,18406,23537,8351,6722,2012,573,157,79
Tandridge,E07000215,210,4973,5287,6786,3743,3949,8997,17196,18602,9370,6194,2781,19938,11272,3602,760,50,21205,27059,13055,9695,3620,1232,410,234
Teignbridge,E07000045,105,5905,6891,8545,4923,5588,13642,22428,30446,19190,12291,4956,29571,20916,7761,1483,107,23073,25249,8867,6644,2406,823,277,114
Telford and Wrekin,E06000020,242,10562,11869,14436,8599,10971,24526,35391,36465,18309,10823,3572,35190,25928,12129,3138,125,14464,20828,8947,7540,2145,575,136,68
Tendring,E07000076,576,6690,7527,9184,5461,6767,14796,22021,31972,22398,15467,6004,25858,25422,12755,3171,244,11551,15605,6296,5508,1452,365,105,49
Test Valley,E07000093,221,6941,7801,8997,4957,5702,15594,25285,27540,14443,9487,3741,30460,17505,5573,1116,53,20839,21791,9244,6716,2430,806,233,141
Tewkesbury,E07000083,176,5314,5753,6464,3546,4107,11447,17624,19522,11018,7349,2744,22543,13270,4277,797,44,9697,11231,6635,6593,1967,509,143,85
Thanet,E07000114,448,7334,7967,9869,5576,6744,16284,24823,28733,17754,11236,4265,25596,22482,10956,2910,256,16180,19262,12854,11472,4529,1441,411,227
Three Rivers,E07000102,229,5120,5973,7676,4120,4418,10290,20121,19090,8892,5554,2520,20394,11586,3985,814,81,13698,18695,9279,8511,2568,599,153,73
Thurrock,E06000034,447,12261,12664,14712,8147,9529,25896,37972,30962,13533,7485,2836,30305,23194,10204,2500,174,21883,22917,8508,6310,2235,714,245,182
Tonbridge and Malling,E07000115,244,7678,8533,10462,5804,5833,15191,26452,26938,13173,8772,3360,28883,17151,6164,1314,63,9330,12392,4058,3100,1066,364,97,53
Torbay,E06000027,149,6059,7312,8921,5302,6214,14740,22738,30850,19226,12688,5274,26537,22606,10615,2984,252,38531,37437,17229,12514,7442,4036,1747,1603
Torridge,E07000046,44,2803,3493,4259,2465,2779,6508,10462,16028,10498,6404,2423,14051,10950,4491,907,60,28369,30169,16038,14824,4766,1448,410,245
Tower Hamlets,E09000030,500,19090,17658,20675,15085,31988,85181,69956,33199,10379,5024,2068,55936,38337,18685,7054,527,14198,16415,7762,7104,2089,482,106,66
Trafford,E08000009,471,13466,16009,19426,10215,10531,27470,51209,45440,21491,13967,5839,51885,29699,11666,2883,136,9228,13236,6259,5900,1795,418,93,29
Tunbridge Wells,E07000116,209,6167,7096,9646,4996,4831,12842,23536,23825,11330,7646,3396,26644,14989,5298,1188,104,15437,21323,9425,8098,2408,590,152,65
Uttlesford,E07000077,129,5026,5714,7079,3835,3914,9555,18037,19750,9804,6063,2563,21451,11364,3506,611,25,46419,54854,25346,18419,5567,1633,540,297
Vale of White Horse,E07000180,187,7799,8367,10320,5669,6250,17887,27745,27408,14232,9309,3924,33434,17813,5252,950,49,32129,34801,18679,15479,6831,2730,958,619
Wakefield,E08000036,802,20074,20994,24764,13933,18001,48974,67143,72882,36927,22110,7573,68485,51797,25294,7240,260,26696,29957,18668,15319,6585,2968,1329,1379
Walsall,E08000030,880,18194,19549,23282,13578,16160,37615,53679,52608,25406,17342,6717,45129,39289,21212,6280,316,41132,46877,23047,17358,6119,1839,609,412
Waltham Forest,E09000031,543,18985,17441,19818,11937,15573,51078,69532,45664,15999,8963,3439,46576,34786,16559,4600,380,27364,31577,15267,11776,3401,848,204,103
Wandsworth,E09000032,447,18702,16907,18336,10424,23844,86123,74694,47138,17382,9932,4024,80186,38272,14425,4113,396,18999,21917,9921,8495,2272,683,212,120
Warrington,E06000007,514,10631,12363,15262,8684,10502,26439,42175,44756,21442,14012,4703,46997,29036,11560,2824,121,11146,11334,7106,6294,2327,871,297,252
Warwick,E07000222,242,7436,8159,9604,7732,10740,20083,28971,27701,14308,9713,4005,35954,18917,6230,1406,111,14642,18641,8096,8118,2315,462,122,52
Watford,E07000103,237,6528,6836,7919,4333,5335,16516,24625,17265,6891,4199,1797,20051,13115,5091,1264,107,18745,26958,10216,8620,2720,746,178,83
Waverley,E07000216,300,6468,7829,10300,6259,5623,11765,25496,26485,13631,9696,4679,31228,15702,4609,864,45,12928,14321,8115,7266,2403,794,212,172
Wealden,E07000065,374,7181,8465,10855,6262,6665,15393,26455,36381,21894,14735,5860,35828,23388,7707,1287,55,18008,24134,11005,9680,2807,748,207,69
Welwyn Hatfield,E07000241,246,6626,7279,8447,6713,10576,15968,23784,21641,9583,6239,2983,23806,15375,5712,1240,76,7300,10182,3325,2711,919,251,72,59
West Berkshire,E06000037,223,8310,9701,12702,7084,7356,18320,32147,34315,17053,10485,3974,37321,21058,6829,1365,85,13989,17548,7964,6352,1950,524,154,52
West Devon,E07000047,30,2196,2750,3787,2256,2117,5069,9001,13647,8614,5525,2131,12236,8733,3176,620,53,12680,17035,6078,4575,1385,418,114,60
West Lancashire,E07000127,261,5246,6022,7828,7607,8098,12369,19470,25067,13705,8931,3084,23639,16442,6818,1567,67,13206,18068,7774,6394,1934,444,109,52
West Lindsey,E07000142,161,4405,5273,6360,3618,4089,9883,15866,21675,12991,8240,2752,20854,14460,5705,1273,54,40443,28605,12069,7583,3620,1455,491,549
West Oxfordshire,E07000181,179,5720,6580,8128,4519,5323,13690,21442,24086,12689,8450,3606,27166,15276,4656,844,40,43950,49686,24370,17771,5425,1366,365,172
Westminster,E09000033,358,8502,7877,10389,8898,19329,44167,43908,36388,13645,8019,3118,47540,28839,12728,5025,683,60574,81164,33692,28205,8490,2186,535,237
Wigan,E08000010,907,17782,19247,23608,13625,17058,43689,62754,67966,35245,21945,6410,66618,46951,22904,6380,252,14333,19105,7874,7395,2271,545,146,48
Wiltshire,E06000054,773,25629,29544,36047,21602,24238,59523,93589,108635,58703,37680,15146,114886,70924,24198,4848,225,16715,20250,10329,9479,2754,865,264,279
Winchester,E07000094,190,6043,7334,9320,7636,8167,13160,23589,25619,13411,9137,4032,30153,15705,4907,894,56,49688,47215,22413,16632,5260,1411,424,209
Windsor and Maidenhead,E06000040,313,8020,9226,12575,6891,6767,17289,33075,31331,14517,9572,4232,35924,18161,5724,1071,53,11124,13518,6998,6671,2068,664,235,158
Wirral,E08000015,896,16316,18798,22974,13274,15076,37622,57349,68396,38022,23092,9280,65530,47854,22925,6645,298,16265,23529,12396,12405,3405,832,223,109
Woking,E07000217,186,6215,6745,8001,4100,4890,13721,23710,19350,8939,5586,2683,23292,12851,4289,929,76,32468,30542,17539,14599,6342,2342,836,473
Wokingham,E06000041,267,9854,12189,14640,7919,8238,20127,39667,34317,15863,10359,4326,42518,20173,5513,900,60,14157,15492,7127,5447,1689,548,168,96
Wolverhampton,E08000031,735,16325,17727,21233,12120,15793,35957,52701,48592,22607,14394,6281,42414,37053,19711,5649,314,16764,17066,7455,5837,1729,495,132,57
Worcester,E07000237,175,5279,5837,7147,5124,7439,14575,20038,20138,9865,6072,2352,22399,14795,5865,1553,108,15847,22833,8872,7097,2018,497,143,50
Worthing,E07000229,208,5448,6116,7421,4314,5193,13354,21738,22800,12469,8483,4002,23654,17226,6875,1599,183,16346,19636,7409,5245,1559,425,96,52
Wychavon,E07000238,248,6252,6929,8594,5046,5728,14467,23124,29419,17385,11325,4226,29626,19350,6922,1375,83,14377,16969,6729,5068,1546,418,145,66
Wyre,E07000128,340,4890,5577,7128,4503,4755,11331,17615,25148,15978,10867,4157,23366,17707,7793,1813,88,26640,31780,12557,10372,2960,838,195,117
Wyre Forest,E07000239,249,4807,5541,6696,3923,4668,11309,17399,21598,13496,9126,3046,20798,15760,6928,1730,106,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
York,E06000014,337,8615,9902,12221,13316,20354,25845,36356,37478,20265,12987,5482,46025,27910,9518,1918,88,34413,39880,14014,10896,3199,798,199,128
Cumbria,E06000063,748,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,84891,108052,39068,30707,8659,2221,560,223
Westmorland and Furness,E06000064,561,9557,10701,14160,8863,10228,24390,37579,52803,30972,19898,7436,53613,34569,12511,2722,114,25490,28502,11494,9288,2895,778,211,88
North Yorkshire,E06000065,1023,27741,31233,40337,25264,26260,65066,104373,141386,82188,51620,20019,146295,90469,31146,6141,330,35819,42792,14923,11923,3838,1028,296,130
West Suffolk,E07000245,180,9829,10308,11687,6935,10540,25481,33278,34531,19247,13151,4964,38855,28247,9612,1926,106,51741,68961,22917,18049,5470,1488,408,223
East Suffolk,E07000244,502,10634,12504,16202,9616,10711,24516,39605,53958,35253,23329,9727,51925,39292,15733,3578,219,56531,61650,25969,20627,6340,1877,568,279
Dorset,E06000059,540,15024,18162,24491,14985,15299,35084,58778,85480,57436,38627,16212,84472,59229,21130,4136,291,57889,74977,36693,34470,11108,3331,1107,753
"Bournemouth, Christchurch and Poole",E06000058,870,18878,21209,25199,18401,26928,50002,76362,76788,43414,29299,13712,83966,59166,24231,5889,590,46474,60072,29420,24645,8312,2506,767,445
Buckinghamshire,E06000060,1045,30890,35155,43640,23974,25646,64406,113069,112588,53900,35080,14733,125932,68311,21635,4208,242,76028,96047,36599,28566,9185,2580,728,387
West Northamptonshire,E06000062,796,23962,26379,31879,18831,24155,58136,87044,82663,40260,23630,8787,89483,57289,20930,4659,280,40715,52937,25312,20317,6749,2096,530,263
Somerset,E06000066,721,27046,30531,39029,23422,25972,63591,96744,123317,74728,47743,19427,125035,86027,31969,6762,329,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
North Northamptonshire,E06000061,666,20205,22459,27672,15323,17787,47231,71643,71844,36409,21327,7625,72737,50657,20356,4918,248,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A